press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
뉴스1,"남부발전, 재난훈련에 드론·자율주행로봇개 등 활용",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008595784?sid=102,,뉴스1,"남부발전, 재난훈련에 드론·자율주행 로봇개 등 활용","11일 남부발전 삼척빛드림본부에서 실시된 합동 재난훈련 모습 (남부발전 제공. 재판매 및 DB금지)
(부산=뉴스1) 홍윤 기자 = 한국남부발전이 삼척빛드림본부에서 드론, 자율주행 로봇개 등 첨단장비를 동원한 '2025년 유관기관 합동 재난훈련'을 실시했다고 10일 밝혔다.
남부발전에 따르면 이번 훈련은 발전소 인근 산불, 석탄 취급설비 화재, 저탄장 자연발화 등 복합적인 재난 상황을 가정해 진행됐다. 특히 화재 발생 지점인 45m 높이 석탄 이송설비 타워 화재 진압 훈련을 위해 삼척소방서 고가 사다리차가 동원됐다.
이동형 방수 총을 활용한 산불 대응을 비롯해 드론을 활용한 산불 감시, 자율주행 로봇 개를 통한 화재 감시 등 첨단 기술을 활용한 재난 대응 훈련도 선보였다.
삼척빛드림본부 자체 소방대 외에 삼척소방서 진화 차량과 삼척시청 대형 산불 진화용 헬기가 동원된 훈련도 진행됐다.
김준동 남부발전 사장은 ""최근 기후변화로 인해 산불 같은 재난 상황이 빈번하고 대형화되고 있다""며 ""재난 상황에서 유관기관과 신속히 대응하는 역량이 무엇보다도 중요하다""고 말했다.",자율주행
KBS,도심 한복판서 9중 추돌…자율주행가능성은?,네이버뉴스,https://n.news.naver.com/mnews/article/056/0012063463?sid=102,,KBS,도심 한복판서 9중 추돌…자율주행 가능성은?,"[KBS 대전] [앵커]
지난 주말  대전 도심 한복판에서 대형 추돌사고가 발생해 1명이 숨지고 15명이 중경상을 입었습니다.
사고 당시 상황이 CCTV에 고스란히 촬영됐는데 경찰은 사고를 낸 전기차가 자율주행 상태는 아니었던 것으로 보고 있습니다.
보도에 백상현 기자입니다.
[리포트]
편도 5차선 도로에서 신호 대기 중인 차량들.
하얀색 전기차가 갓길에 붙어 빠른 속도로 달려오더니 멈춰서던 오토바이와 차량들을 그대로 들이받습니다.
사고 충격에 가해 차량은 도로변 난간을 부수고 인도까지 올라갑니다.
길을 걷던 시민들도  놀라 그대로 주저앉습니다.
평온했던 주말 낮 시간, 대전 도심 한복판에서 벌어진 9중 추돌 사고로 1명이 숨지고 15명이 크고 작은 부상을 입었습니다.
경찰은 가해 차량이 이곳 엑스포 공원에서 100미터가량 빠른 속력으로 주행하다 사고가 난 것으로 보고 있습니다.
차량 결함이나 운전자 과실이 의심되는 상황.
경찰은 일단 가해 차량이 자율주행 상태는 아니었던 것으로 보고 있습니다.
또, 가해 차량 운전자가 음주 상태도 아니었던 것으로 보고 약물복용 여부를 확인할 혈액검사 결과를 기다리고 있습니다.
[이호근/대덕대학교 자동차학과 교수 : ""차량 결함 또는 가속 페달을 브레이크로 착각해서 밟았을 2가지 가능성이 있거든요. EDR(사고기록장치)이나 CCTV 분석을 통해서 정확한 원인이 나올 것으로….""]
경찰은 가해 차량 운전자를 불구속 입건하고, 차량 사고 기록 장치를  제조사 측에 넘겨 사고 당시 상황을 확인할 계획입니다.
KBS 뉴스 백상현입니다.
촬영기자:강욱현/영상편집:임희원",자율주행
KBS,도심 한복판서 9중 추돌…자율주행가능성은?,네이버뉴스,https://n.news.naver.com/mnews/article/056/0012063463?sid=102,,KBS,도심 한복판서 9중 추돌…자율주행 가능성은?,"[KBS 대전] [앵커]
지난 주말  대전 도심 한복판에서 대형 추돌사고가 발생해 1명이 숨지고 15명이 중경상을 입었습니다.
사고 당시 상황이 CCTV에 고스란히 촬영됐는데 경찰은 사고를 낸 전기차가 자율주행 상태는 아니었던 것으로 보고 있습니다.
보도에 백상현 기자입니다.
[리포트]
편도 5차선 도로에서 신호 대기 중인 차량들.
하얀색 전기차가 갓길에 붙어 빠른 속도로 달려오더니 멈춰서던 오토바이와 차량들을 그대로 들이받습니다.
사고 충격에 가해 차량은 도로변 난간을 부수고 인도까지 올라갑니다.
길을 걷던 시민들도  놀라 그대로 주저앉습니다.
평온했던 주말 낮 시간, 대전 도심 한복판에서 벌어진 9중 추돌 사고로 1명이 숨지고 15명이 크고 작은 부상을 입었습니다.
경찰은 가해 차량이 이곳 엑스포 공원에서 100미터가량 빠른 속력으로 주행하다 사고가 난 것으로 보고 있습니다.
차량 결함이나 운전자 과실이 의심되는 상황.
경찰은 일단 가해 차량이 자율주행 상태는 아니었던 것으로 보고 있습니다.
또, 가해 차량 운전자가 음주 상태도 아니었던 것으로 보고 약물복용 여부를 확인할 혈액검사 결과를 기다리고 있습니다.
[이호근/대덕대학교 자동차학과 교수 : ""차량 결함 또는 가속 페달을 브레이크로 착각해서 밟았을 2가지 가능성이 있거든요. EDR(사고기록장치)이나 CCTV 분석을 통해서 정확한 원인이 나올 것으로….""]
경찰은 가해 차량 운전자를 불구속 입건하고, 차량 사고 기록 장치를  제조사 측에 넘겨 사고 당시 상황을 확인할 계획입니다.
KBS 뉴스 백상현입니다.
촬영기자:강욱현/영상편집:임희원",자율주행
교수신문,"충북대 타요이글스팀,자율주행기술의 미래를 달리다",,,,,,,자율주행
교수신문,"충북대 타요이글스,자율주행경주대회 최우수상",,,,,,,자율주행
충청매일,"충북대 타요이글스,자율주행플랫폼 경주대회 '최우수'",,,,,,,자율주행
굿모닝충청,"초등학생들에게 ""자율주행차 타보니 어때?""",,,,,,,자율주행
굿모닝충청,"충북대, 초등학생이자율주행차를 타봤다고?",,,,,,,자율주행
한국경제,"""자율차 SW, 군용차량에 적용…단숨에 기업가치 21조원 평가""",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005209429?sid=105,,한국경제,"""자율차 SW, 군용차량에 적용…단숨에 기업가치 21조원 평가""","자율주행 세계 1위 '어플라이드'
AI시대 전장 정보량 상상초월
자율무기 역량이 판도 좌우
카사르 유니스 최고경영자(CEO·왼쪽)와 피터 루드비히 최고기술책임자(CTO)가 지난 9월 한국경제신문과 인터뷰하고 있다.  어플라이드인튜이션 제공
지난 9월 17일 찾은 자율주행 소프트웨어기업 어플라이드인튜이션. 캘리포니아주 마운틴뷰에 있는 다른 실리콘밸리 오피스의 여유로운 분위기와 달리 직원들이 키보드를 치고 대화하는 소리에 온 건물이 울렸다. 격벽 하나 없이 통으로 설계된 사무실은 인공지능(AI) 시대의 군수공장 같았다. 이들이 만드는 제품은 전차와 장갑차가 아니라 이를 운전할 AI 조종사다.
어플라이드는 세계 20대 차량 제조업체 중 18곳에 자율주행 소프트웨어를 공급하는 세계 1위 자율주행 소프트웨어 스타트업이다. 차량에 적용되는 자율주행 운영체제(OS) 개발에서부터 시뮬레이션, 업데이트까지 전 과정을 관리한다.
이런 어플라이드가 지난 2월 KAIST 출신 류봉균 대표가 창업한 방위산업 AI 기업 에피사이를 인수하더니 5월엔 군용 자율주행 소프트웨어 ‘액시언’과 ‘어큐이티’를 출시했다. 마운틴뷰 본사에서 만난 카사르 유니스 어플라이드 최고경영자(CEO)는 “전차, 전투기, 드론 등 어떤 기체든 더 똑똑한 무기로 만드는 게 우리의 목표”라고 강조했다.
세계적인 자동차 기업 제너럴모터스(GM)와 구글에서 근무한 유니스 CEO는 “자율주행 소프트웨어 시장에 진출할 때부터 방산 시장으로의 확장 가능성을 직감했다”고 말했다. 어플라이드는 상용차에 적용하던 자율주행 시스템을 군용차량에 도입해 규모의 경제를 달성했다. 디펜스테크산업의 성장세를 탄 어플라이드는 6월 시리즈F 자금 조달에 성공했다. 당시 150억달러(약 21조원)의 기업가치를 인정받았다. 유니스 CEO는 방산 시장에서 자율주행 무기체계의 중요성은 더 커질 것으로 전망했다. AI 시대의 전장은 인간이 처리하기 어려운 수준의 정보전으로 흐를 가능성이 높아서다. 그는 “과거에는 전차 조종사가 자신의 앞만 살폈을지 모르지만 앞으로는 더 넓은 전략적 수준으로 연결될 가능성이 크다”고 진단했다. 자율무기체계 확보 여부에 따라 전쟁의 판도가 순식간에 기울 수 있다는 게 유니스 CEO의 판단이다.
실리콘밸리=김인엽 특파원/고은이 기자 inside@hankyung.com",자율주행
동아일보,"에이드올 ‘베디비어’, CES 2026 혁신상 2관왕…“AI ‘소뇌’로 진짜 ...",네이버뉴스,https://n.news.naver.com/mnews/article/020/0003673281?sid=101,,동아일보,"에이드올 ‘베디비어’, CES 2026 혁신상 2관왕…“AI ‘소뇌’로 진짜 자율주행 구현”","베디비어(Bedivere), 시각장애인 길 안내 지능형 로봇
‘인공지능’ 및 ‘모두를 위한 인간 안보’ 2개 부문 수상
에이드올 베디비어. 사진=에이드올 제공
온디바이스 컴퓨팅 및 뉴로모픽 인공지능(AI) 기반 지능형 로봇 기업 에이드올(AidALL, 대표 김제필)은 자사 시각장애인 길 안내 로봇 베디비어(Bedivere)가 세계 최대 IT·가전 전시회 CES 2026에서 혁신상 2관왕을 차지했다고 밝혔다.
에이드올은 ‘인공지능(AI)’ 부문과 ‘모두를 위한 인간 안보(HS4A)’ 부문에서 2개의 혁신상을 동시에 수상하며, AI 기술의 독창성과 인도주의적 가치를 인정받았다.
이번 수상은 기존 AI 로봇 기술의 근본적 한계를 극복할 대안을 제시했다는 점에서 의미가 깊다. 김제필 대표는 “현재의 주류 VLA 모델은 고차원적 추론은 가능하나 실시간성과 적응성이 부재하며, 막대한 전력 소모를 요구한다” 면서, 그 원인으로 인공소뇌의 부재를 꼽는다. 이어 “로봇 제어는 실시간 반응이 생명인데, 중앙화된 거대 모델은 이 요구를 근본적으로 만족시킬 수 없다”고 강조했다.
에이드올의 ‘베디비어’는 이러한 한계를 극복하기 위해 ‘인공 소뇌’ 역할을 하는 독자 뉴로모픽 AI ‘아키텍쳐인 자기참조제어(Self-Referenced Control; SRC)’ 기술을 탑재했다. DNN(대뇌)이 목적지라는 고차원적 명령을 내리면, ‘인공 소뇌’가 실제 물리적 환경 변화에 실시간으로 반응하며 로봇을 제어하는 ‘상보적 인공지능’ 구조다.
김 대표는 이를 “외야수가 뜬 공을 잡으려 슬금슬금 이동하는” 소뇌의 예측 제어 지능에 비유하며, 저전력 온디바이스 환경에서도 복잡한 환경 변화에 즉각적으로 반응할 수 있다고 설명했다.
특히 ‘모두를 위한 인간 안보’ 부문 수상은 에이드올의 기술이 인류의 보편적 문제 해결에 기여하는 혁신임을 공인받은 결과다. 이 부문은 CTA(미국 소비자기술협회)가 UN과 협력하여 인간 안보를 증진하는 기술에 수여하는 상이다.
김 대표는 “현재 AI 기술 경쟁은 로봇을 위한 대뇌를 만드는 데 집중되어 있지만, 우리는 그 대뇌의 명령을 받아 실제 물리 세계에서 움직일 소뇌를 만들고 있다” 며 “이 기술이 전 세계 3억 명에 달하는 저시력 및 실명 인구의 일상 속 이동 불편함을 해결하는 미래를 앞당기게 될 것” 이라고 소감을 밝혔다.",자율주행
동아일보,"에이드올, 2025 AIoT 국제전시회서 지능형자율주행로봇 '베디비어' 출...",네이버뉴스,https://n.news.naver.com/mnews/article/020/0003673281?sid=101,,동아일보,"에이드올 ‘베디비어’, CES 2026 혁신상 2관왕…“AI ‘소뇌’로 진짜 자율주행 구현”","베디비어(Bedivere), 시각장애인 길 안내 지능형 로봇
‘인공지능’ 및 ‘모두를 위한 인간 안보’ 2개 부문 수상
에이드올 베디비어. 사진=에이드올 제공
온디바이스 컴퓨팅 및 뉴로모픽 인공지능(AI) 기반 지능형 로봇 기업 에이드올(AidALL, 대표 김제필)은 자사 시각장애인 길 안내 로봇 베디비어(Bedivere)가 세계 최대 IT·가전 전시회 CES 2026에서 혁신상 2관왕을 차지했다고 밝혔다.
에이드올은 ‘인공지능(AI)’ 부문과 ‘모두를 위한 인간 안보(HS4A)’ 부문에서 2개의 혁신상을 동시에 수상하며, AI 기술의 독창성과 인도주의적 가치를 인정받았다.
이번 수상은 기존 AI 로봇 기술의 근본적 한계를 극복할 대안을 제시했다는 점에서 의미가 깊다. 김제필 대표는 “현재의 주류 VLA 모델은 고차원적 추론은 가능하나 실시간성과 적응성이 부재하며, 막대한 전력 소모를 요구한다” 면서, 그 원인으로 인공소뇌의 부재를 꼽는다. 이어 “로봇 제어는 실시간 반응이 생명인데, 중앙화된 거대 모델은 이 요구를 근본적으로 만족시킬 수 없다”고 강조했다.
에이드올의 ‘베디비어’는 이러한 한계를 극복하기 위해 ‘인공 소뇌’ 역할을 하는 독자 뉴로모픽 AI ‘아키텍쳐인 자기참조제어(Self-Referenced Control; SRC)’ 기술을 탑재했다. DNN(대뇌)이 목적지라는 고차원적 명령을 내리면, ‘인공 소뇌’가 실제 물리적 환경 변화에 실시간으로 반응하며 로봇을 제어하는 ‘상보적 인공지능’ 구조다.
김 대표는 이를 “외야수가 뜬 공을 잡으려 슬금슬금 이동하는” 소뇌의 예측 제어 지능에 비유하며, 저전력 온디바이스 환경에서도 복잡한 환경 변화에 즉각적으로 반응할 수 있다고 설명했다.
특히 ‘모두를 위한 인간 안보’ 부문 수상은 에이드올의 기술이 인류의 보편적 문제 해결에 기여하는 혁신임을 공인받은 결과다. 이 부문은 CTA(미국 소비자기술협회)가 UN과 협력하여 인간 안보를 증진하는 기술에 수여하는 상이다.
김 대표는 “현재 AI 기술 경쟁은 로봇을 위한 대뇌를 만드는 데 집중되어 있지만, 우리는 그 대뇌의 명령을 받아 실제 물리 세계에서 움직일 소뇌를 만들고 있다” 며 “이 기술이 전 세계 3억 명에 달하는 저시력 및 실명 인구의 일상 속 이동 불편함을 해결하는 미래를 앞당기게 될 것” 이라고 소감을 밝혔다.",자율주행
머니투데이방송,자율주행'안' 들여오는 테슬라…송창현號 추격 시작,,,,,,,자율주행
경북일보,"문경공업고, 국제창작로봇대회서 AI자율주행2팀 모두 은상",,,,,,,자율주행
