press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
국민일보,오송역~조치원역자율주행콜버스 운행,네이버뉴스,https://n.news.naver.com/mnews/article/005/0001812436?sid=102,,국민일보,오송역~조치원역 자율주행 콜버스 운행,"평일 정오부터 오후 8시까지
올 연말까지 무료
자율주행 수요응답형버스(DRT) 인공지능(AI) 콜버스가 KTX오송역~세종 조치원역에 시범 운행된다.
충북도와 청주시에 따르면 AI 콜버스는 6일부터 오송역~조치원역 25.7㎞ 구간에 3대가 운행된다.
이용자가 원하는 곳에서 버스를 호출해 탑승하고 목적지까지 바로 이동할 수 있다. 운행시간은 평일 정오부터 오후 8시까지다.
청주시가 운영하는 청주콜버스 모바일앱(바로 DRT)에서 경로를 설정하고 예약한 후에 이용할 수 있다. 연말까지 무료로 운영된다. 2026년 상반기에 유료화될 예정이다.
시는 이번 자율주행 DRT 운영을 계기로 수요응답형 대중교통의 장점을 살리면서 자율주행 기술을 접목한 미래형 대중교통 모델을 고도화해 시민 체감형 이동권을 높일 계획이다. 시는 오송역과 조치원역을 잇는 생활권의 접근성과 환승 편의가 한층 개선될 것으로 기대하고 있다.
시는 2022년 수요응답형 대중교통 청주콜버스를 도입하고 순차 확대해 현재 13개 읍·면에서 52대를 운영 중이다. 고정 노선 대비 운영 효율이 높고 생활권 맞춤형 이동서비스로 호응을 얻고 있다.
도는 5일 오송역 선하마루에서 자율주행 콜버스 운행개시 행사를 개최했다.
이복원 충북도 경제부지사는 “미래 모빌리티 시대를 선도하고 도민의 생활 편의를 획기적으로 향상시킬 중요한 첫 걸음”이라고 말했다.
신병대 청주시 부시장은 “내년부터 4년간 추진될 자율주행 모빌리티 고도화 사업이 확정되면 청주시도 적극 협력해 성공적으로 추진되도록 최선을 다 하겠다”고 전했다.",자율주행
국민일보,"충북, 광역형자율주행'AI 콜버스' 운행",네이버뉴스,https://n.news.naver.com/mnews/article/005/0001812436?sid=102,,국민일보,오송역~조치원역 자율주행 콜버스 운행,"평일 정오부터 오후 8시까지
올 연말까지 무료
자율주행 수요응답형버스(DRT) 인공지능(AI) 콜버스가 KTX오송역~세종 조치원역에 시범 운행된다.
충북도와 청주시에 따르면 AI 콜버스는 6일부터 오송역~조치원역 25.7㎞ 구간에 3대가 운행된다.
이용자가 원하는 곳에서 버스를 호출해 탑승하고 목적지까지 바로 이동할 수 있다. 운행시간은 평일 정오부터 오후 8시까지다.
청주시가 운영하는 청주콜버스 모바일앱(바로 DRT)에서 경로를 설정하고 예약한 후에 이용할 수 있다. 연말까지 무료로 운영된다. 2026년 상반기에 유료화될 예정이다.
시는 이번 자율주행 DRT 운영을 계기로 수요응답형 대중교통의 장점을 살리면서 자율주행 기술을 접목한 미래형 대중교통 모델을 고도화해 시민 체감형 이동권을 높일 계획이다. 시는 오송역과 조치원역을 잇는 생활권의 접근성과 환승 편의가 한층 개선될 것으로 기대하고 있다.
시는 2022년 수요응답형 대중교통 청주콜버스를 도입하고 순차 확대해 현재 13개 읍·면에서 52대를 운영 중이다. 고정 노선 대비 운영 효율이 높고 생활권 맞춤형 이동서비스로 호응을 얻고 있다.
도는 5일 오송역 선하마루에서 자율주행 콜버스 운행개시 행사를 개최했다.
이복원 충북도 경제부지사는 “미래 모빌리티 시대를 선도하고 도민의 생활 편의를 획기적으로 향상시킬 중요한 첫 걸음”이라고 말했다.
신병대 청주시 부시장은 “내년부터 4년간 추진될 자율주행 모빌리티 고도화 사업이 확정되면 청주시도 적극 협력해 성공적으로 추진되도록 최선을 다 하겠다”고 전했다.",자율주행
한국경제,"청주시,자율주행인공지능 콜버스 시범운행…오송역~조치원역",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005207410?sid=102,,한국경제,"충북, 광역형 자율주행 'AI 콜버스' 운행","국내 첫 미래형 교통 서비스
오송역~조치원역 구간 3대 투입
충청북도와 청주시가 오송역과 세종시 조치원역을 잇는 구간에 전국 최초 광역형 자율주행 수요응답형버스(DRT) ‘AI(인공지능) 콜버스’를 운행한다고 5일 밝혔다. AI 콜버스는 정해진 노선 없이 이용자가 호출하면 AI 알고리즘이 최적의 경로를 계산해 운행하는 미래형 교통 서비스다.
이 사업은 국토교통부와 충청북도가 공동 추진하는 자율주행 모빌리티 실증사업으로 오송역~조치원역 25.7㎞ 구간에 3대가 투입된다. 이용자는 ‘바로DRT’ 모바일 앱으로 탑승 위치와 목적지를 설정하고 예약하면 호출 즉시 이용할 수 있다. 운행 시간은 평일 낮 12시부터 오후 8시까지다. 도는 올해 말까지 무료로 운영한 뒤 내년 상반기 유료로 전환할 계획이다. 오송 생활권의 교통 접근성과 환승 편의가 크게 개선될 것이라는 게 도의 설명이다.
청주시는 2022년부터 DRT 기반 ‘청주 콜버스’를 도입해 현재 13개 읍·면에 52대를 운영 중이다. 시는 이번 자율주행 모빌리티 실증사업과 연계해 시민 체감형 이동 서비스를 확대한다는 방침이다.
청주=강태우 기자 ktw@hankyung.com",자율주행
노컷뉴스,"충북도, 오송서 인공지능자율주행콜버스 시범 운행",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004082873?sid=102,,노컷뉴스,"청주시, 자율주행 인공지능 콜버스 시범운행…오송역~조치원역","청주시 제공
충북 청주시가 자율주행 수요응답형버스(DRT) '인공지능(AI) 콜버스'를 시범 운행한다고 5일 밝혔다.
DRT는 이용자가 원하는 곳에서 버스를 호출해 목적지까지 바로 이동할 수 있는 이동수단이다.
오송역 일원부터 조치원역까지의 구간에 모두 3대가 투입된다.
청주콜버스 모바일앱(바로 DRT)에서 경로를 설정하고 예약한 뒤 이용할 수 있다.
연말까지 무료로 운영되며 내년 상반기 유료화된다.
시 관계자는 ""오송역과 조치원역을 잇는 생활권의 접근성과 환승 편의가 한층 개선될 것으로 기대된다""고 말했다.
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.
이메일 :
jebo@cbs.co.kr
카카오톡 :
@노컷뉴스
사이트 :
https://url.kr/b71afn",자율주행
연합뉴스,"충북도, 오송서 AI자율주행콜버스 시범 운행",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015725659?sid=105,,연합뉴스,"충북도, 오송서 인공지능 자율주행 콜버스 시범 운행","자율주행 버스
[연합뉴스 자료사진]
(청주=연합뉴스) 천경환 기자 = 충북도는 이용자가 원하는 곳에 버스를 호출해 목적지까지 이동할 수 있는 인공지능(AI) 콜버스를 5일부터 시범운행 한다고 밝혔다.
이 버스는 정해진 노선 없이 승객의 호출에 따라 유동적으로 운행하는 자율주행 수요응답형버스(DRT)다.
시범 운행 구간은 오송역부터 조치원까지 약 25.7㎞로, 총 3대가 투입된다.
이 버스는 '바로DRT' 애플리케이션을 통해 예약해 이용할 수 있고 운행 시간은 평일 정오부터 오후 8시까지다.
연말까지 무료로 운행되며 내년 상반기부터 유료로 전환될 예정이다.
도 관계자는 ""미래 모빌리티 시대를 선도하고 도민 생활 편의를 획기적으로 높이는 중요한 첫걸음""이라며 ""편리한 미래 교통 서비스를 제공하기 위해 최선을 다하겠다""고 말했다.
kw@yna.co.kr",자율주행
한겨레,"도시는자율주행, 농촌은 무료…충북 시내버스의 혁신",네이버뉴스,https://n.news.naver.com/mnews/article/028/0002774816?sid=102,,한겨레,"도시는 자율주행, 농촌은 무료…충북 시내버스의 혁신","내년 1월 1일부터 무료화하는 괴산 농촌 버스. 괴산군 제공
도시는 수요 응답 자율주행, 농촌은 무료 버스 등 충북의 시내버스 혁신이 눈길을 끈다.
충북도는 5일 청주 오송역에서 수요 응답형 인공지능(AI) 콜버스 운행을 시작했다. 수요 응답형 콜버스는 정해진 노선·시간 없이 이용객이 바라는 시간·장소(승강장)에서 버스를 호출해 이용할 수 있다. 충북도가 도입한 인공 지능 콜버스는 특정 장소·조건에서 운전사 개입없이 스스로 주행하는 ‘자율 주행 레벨 3’ 수준인데, 광역권 대중교통에 투입되는 것은 국내에서 처음이다.
수요 응답형 콜버스는 정오부터 저녁 8시까지 청주 오송역 일원과 세종 조치원역 구간을 운행한다. 자율 주행 버스 3대가 80개 승강장을 연결하는데, 총 길이는 25.7㎞다. 이용을 바라는 시민은 ‘바로 DRT’(디아르티) 애플리케이션(앱)을 통해 예약·경로 설정한 뒤 이용할 수 있다.
박철헌 충북도 자동차산업팀 주무관은 “자율주행 수요 응답 관련 데이터 수집과 분석 등을 위해 무료로 이용할 수 있다. 시범 운행한 뒤 내년 상반기에 유료화할 계획”이라고 밝혔다.
충북 농촌 지역엔 무료 버스가 도미노처럼 번진다.
괴산군은 내년 1월 1일부터 무료 버스 시대를 연다. 괴산군은 지금 농어촌 버스 35대를 투입해 58개 노선을 운행하고 있는데, 내년부터는 모두 무료다. 지금은 어른 1700원, 중·고생 1350원, 어린이 850원 등 요금을 받는다. 송인헌 괴산군수는 “생활 밀착형 복지와 주민 편의를 위해 버스 무료화 정책을 시행하기로 했다”고 밝혔다.
충북에선 지난 1월 1일부터 음성군과 진천군이 무료 버스 시대를 열었다. 음성과 진천은 각각 군뿐 아니라 두 지역을 오가는 버스도 ‘공짜’다. 지난 7월부터 보은군도 무료 버스 대열에 합류했다. 이들 지역에는 군민은 물론 내·외국인 가리지 않고 무료로 버스를 이용할 수 있다.",자율주행
한겨레,청주 오송~세종 조치원…자율주행DRT 'AI 콜버스' 달린다,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002774816?sid=102,,한겨레,"도시는 자율주행, 농촌은 무료…충북 시내버스의 혁신","내년 1월 1일부터 무료화하는 괴산 농촌 버스. 괴산군 제공
도시는 수요 응답 자율주행, 농촌은 무료 버스 등 충북의 시내버스 혁신이 눈길을 끈다.
충북도는 5일 청주 오송역에서 수요 응답형 인공지능(AI) 콜버스 운행을 시작했다. 수요 응답형 콜버스는 정해진 노선·시간 없이 이용객이 바라는 시간·장소(승강장)에서 버스를 호출해 이용할 수 있다. 충북도가 도입한 인공 지능 콜버스는 특정 장소·조건에서 운전사 개입없이 스스로 주행하는 ‘자율 주행 레벨 3’ 수준인데, 광역권 대중교통에 투입되는 것은 국내에서 처음이다.
수요 응답형 콜버스는 정오부터 저녁 8시까지 청주 오송역 일원과 세종 조치원역 구간을 운행한다. 자율 주행 버스 3대가 80개 승강장을 연결하는데, 총 길이는 25.7㎞다. 이용을 바라는 시민은 ‘바로 DRT’(디아르티) 애플리케이션(앱)을 통해 예약·경로 설정한 뒤 이용할 수 있다.
박철헌 충북도 자동차산업팀 주무관은 “자율주행 수요 응답 관련 데이터 수집과 분석 등을 위해 무료로 이용할 수 있다. 시범 운행한 뒤 내년 상반기에 유료화할 계획”이라고 밝혔다.
충북 농촌 지역엔 무료 버스가 도미노처럼 번진다.
괴산군은 내년 1월 1일부터 무료 버스 시대를 연다. 괴산군은 지금 농어촌 버스 35대를 투입해 58개 노선을 운행하고 있는데, 내년부터는 모두 무료다. 지금은 어른 1700원, 중·고생 1350원, 어린이 850원 등 요금을 받는다. 송인헌 괴산군수는 “생활 밀착형 복지와 주민 편의를 위해 버스 무료화 정책을 시행하기로 했다”고 밝혔다.
충북에선 지난 1월 1일부터 음성군과 진천군이 무료 버스 시대를 열었다. 음성과 진천은 각각 군뿐 아니라 두 지역을 오가는 버스도 ‘공짜’다. 지난 7월부터 보은군도 무료 버스 대열에 합류했다. 이들 지역에는 군민은 물론 내·외국인 가리지 않고 무료로 버스를 이용할 수 있다.",자율주행
뉴시스,"""부르면 온다""…충북 '자율주행콜버스' 운행 개시",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013582833?sid=102,,뉴시스,청주 오송~세종 조치원…자율주행 DRT 'AI 콜버스' 달린다,"연말까지 무료 시범운행 후 내년 상반기 유료 전환
충북도 수요응답형 자율주행 AI 콜버스.  *재판매 및 DB 금지
[청주=뉴시스] 이도근 기자 = 충북 청주 오송역과 세종 조치원역을 오가는 수용응답형(DRT) 자율주행 버스가 5일 시범 운행에 들어갔다.
충북도와 국토교통부는 이날 오송역 선하마루에서 자율주행 DRT 운행 개시 행사를 열고 본격적인 시범 운행을 알렸다.
오송역 일원에서 조치원역까지 25.7㎞ 구간에 수요응답형 인공지능(AI) 콜버스 3대를 투입한다.
수요응답형 AI 콜버스는 정해진 노선 없이 승객 호출에 따라 유동적으로 운행하는 방식이다. 호출 위치와 목적지에 맞춰 AI 알고리즘이 실시간으로 경로를 설정해 운행한다.
데이터 수집·분석 목적으로 연말까지 무료로 시범 운행하며, 내년 상반기 유상 서비스로 전환할 예정이다.
충북도 수요응답형 자율주행 AI 콜버스. *재판매 및 DB 금지
청주시 콜버스 모바일앱 '바로DRT'를 통해 원하는 시간에 수요응답형 AI 콜버스를 호출하거나 예약할 수 있다.
운행시간은 평일 낮 12시부터 오후 8시까지로 일상 이용 수요가 높은 시간대에 맞춰 시민들의 접근성을 높일 계획이다.
도는 두 개 시도를 넘나드는 광역형 수요응답형 자율주행 서비스를 실증한다는 점에 의미를 부여했다.
이어 충청권 자율주행 모빌리티 상용화 지구 조성사업 후속으로 운전자 개입 없는 자율주행 광역권 대중교통(버스) 서비스를 제공할 수 있도록 고도화할 계획이다.
이복원 도 경제부지사는 ""수요응답형 AI 콜버스는 미래 모빌리티를 선도하고 도민 생활 편의를 획기적으로 향상시킬 중요한 첫걸음""이라며 ""더욱 안전하고 편리한 미래 교통 서비스를 제공하기 위해 최선을 다하겠다""고 말했다.",자율주행
연합뉴스TV,'부르면 온다' 충북서 수요응답형자율주행콜버스 실증,네이버뉴스,https://n.news.naver.com/mnews/article/422/0000798669?sid=102,,연합뉴스TV,"""부르면 온다""…충북 '자율주행 콜버스' 운행 개시","[앵커]
충북도가 승객 호출에 따라 유동적으로 움직이는 '수요응답형 인공지능 버스'의 운행을 시작했습니다.
호출 위치와 목적지에 맞춰 인공지능이 최적 경로를 정해 움직이는데요.
청주 오송과 세종 조치원을 자율주행합니다.
천재상 기자입니다.
[기사]
승객을 태운 소형 버스가 운행을 시작합니다.
운전자가 필요한 순간에만 개입하는 '3단계 자율주행 기능'이 탑재된 버스입니다.
정해진 노선으로 운행하는 것이 아니라 택시처럼 승객 호출을 받아 유동적으로 움직입니다.
이렇게 키오스크나 휴대전화 앱을 이용해 제가 서 있는 정류장으로 자율주행 버스를 부를 수 있습니다.
충북도가 청주 KTX 오송역과 세종 조치원역, 26km 구간을 오가는 '수요응답형 자율주행 버스'의 운행을 시작했습니다.
이른바 'AI 콜버스'는 승객의 호출 위치와 목적지에 따라 인공지능 알고리즘이 실시간으로 경로를 설정해 운행합니다.
목적지까지의 경로뿐만 아니라 다음 승객을 태우기 위한 회차 경로, 호출 대기 장소도 설정해 편의성을 높였습니다.
<백바름 / 수요응답형버스 플랫폼 관계자> ""1시간을 3개의 슬롯으로 나눠서 20분 단위로 예약을 모집하고요. 모집된 적정 위치들을 최적 경로를 실시간으로 다시 한번 산정하게 됩니다.""
전부 3대가 운행되는 AI 콜버스는 평일 정오부터 오후 8시까지, 해당 구간의 80개 정류장에서 탑승할 수 있습니다.
올해는 연구와 실증을 위한 시범 기간이어서 무상으로 이용할 수 있는데, 내년에는 버스 1대가 늘고 유상으로 전환될 예정입니다.
<김연오 / 충북도 자동차산업 팀장> ""충청권 자율주행 광역사업을 내년부터 고도화 사업으로 (자율주행) 레벨4 수준으로 확대할 계획입니다. 그 후에는 상용화가 진행되겠습니다.""
충북도는 AI 콜버스 시범 사업을 통해 승객 수요를 파악하고 추후 버스 이용 구간 확대를 추진할 방침입니다.
연합뉴스TV 천재상입니다.
[영상취재 이용준]
#국토교통부 #충북 #자율주행 #DRT #AI콜버스
연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",자율주행
뉴스1,수요응답형자율주행버스 오송역~조치원역 운행 개시,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008587062?sid=102,,뉴스1,'부르면 온다' 충북서 수요응답형 자율주행 콜버스 실증,"오송역~조치원역 25㎞ 구간…승객 호출 따라 유동 운행
실증 기간 무상 이용, 내년 상반기 중 유상 서비스 전환
수요응답형 AI콜버스(자율주행 DRT) 운행 개시 행사(충북도 제공. 재판매 및 DB금지)
(청주=뉴스1) 김용빈 기자 = 충북 청주시 KTX오송역과 세종 조치원역을 오가는 수요응답형 자율주행 버스가 5일부터 시범 운행에 들어갔다.
충북도는 이날 KTX오송역 선하마루에서 수요응답형 AI콜버스(자율주행 DRT) 운행 개시 행사를 했다.
수요응답형 AI콜버스는 정해진 노선 없이 승객의 호출에 따라 유동적으로 운행하는 자율주행 버스다. 호출 위치와 목적지에 따라 AI 알고리즘이 실시간으로 경로를 설정해 운행한다.
바로DRT 앱을 이용해 원하는 시간에 버스를 호출하고 예약해 이용할 수 있다. 평일 정오부터 오후 8시까지 오송역 일원부터 조치원역까지 약 25㎞ 구간에서 운행한다.
시범 운행은 데이터 수집과 분석 등 연구와 실증을 위한 목적으로 무상으로 이용할 수 있다. 내년 상반기 중 유상 서비스로 전환할 예정이다.
이복원 경제부지사는 ""AI콜버스는 단순한 교통수단을 넘어 미래 모빌리티 시대를 선도하고 도민의 생활 편의를 획기적으로 향상할 첫걸음""이라며 ""끊임없는 혁신으로 안전하고 편리한 미래 교통 서비스를 제공하기 위해 노력하겠다""고 말했다.",자율주행
이데일리,"현대차그룹 '셔클' 해외서도 극찬…""대중교통 해법·자율차 첨병""",네이버뉴스,https://n.news.naver.com/mnews/article/018/0006156926?sid=103,,이데일리,"현대차그룹 '셔클' 해외서도 극찬…""대중교통 해법·자율차 첨병""","수요응답교통 '셔클' 헝가리서 첫 해외 시범사업 성료
2021년 지자체 본격 적용한 뒤 국내 최대 MaaS 성장
인도네시아에선 2024년 가상으로 실증 사업도 추진
현대차그룹 ""현지 파트너십 기반 글로벌 확장 본격화""
[이데일리 이윤화 기자] 현대자동차그룹의 인공지능(AI) 기반 수요응답교통(DRT) 서비스 ‘셔클(SHUCLE)’이 출시 4년 만에 국내를 넘어 글로벌 시장에서도 성공적인 시범사업 결과를 내며 활약 범위를 확장하고 있다. 대중교통 소외지역의 이동권 문제 해법에서 시작해 미래 자율주행 기술 발전의 ‘첨병’ 역할을 할 것이란 기대가 크다.
5일 현대차그룹에 따르면 ‘셔클’은 올해 8월 18일부터 10월 31일까지 약 11주간 헝가리 괴될뢰 지역 주민을 대상으로 진행한 ‘수요응답교통 서비스 시범사업’을 성공적으로 끝냈다. 이는 현대차그룹이 4년 간 국내 지방자치단체 30여 곳에서 사업을 진행하며 성공적으로 안착시킨 DRT 플랫폼 셔클을 글로벌 시장에 첫 적용한 사례다.
현대차그룹 직원들이 헝가리 괴될뢰 지역에 투입된 셔클 차량을 준비하고 있다. (사진=현대차그룹)
셔클은 고정 경로를 운행하는 기존 대중교통과 달리 이용객의 호출에 따라 실시간 경로를 생성해 가변적으로 운행하는 모빌리티 서비스로, AI 기술을 기반으로 탑승 수요를 예측하고 이로 인해 효율적인 차량 배차와 최적 경로 주행이 가능하다. 국내에서는 경기도, 충청북도 등 30곳의 지자체, 서비스 지역 68곳에서 361대의 차량이 운행되고 있다. 2021년 국내 지자체들과 본격 협업한 이후 올해 7월 기준까지 총 회원 112만명, 누적 탑승객 1132만명, 누적 호출수 989만명, 운행거리 4273만km의 기록을 갖춘 국내 최대 통합 모빌리티(MaaS) 플랫폼으로 성장했다.
셔클의 첫 해외 시범 운영 지역인 괴될뢰는 헝가리 북부에 위치한 인구 4만명 미만의 소도시로, 버스 5대가 도시 전체 대중교통인 12개 노선을 담당하고 있을 정도로 공공 교통 운영 효율이 낮은 지역으로 꼽힌다. 현대차·기아가 투입한 2대의 셔클 차량은 이 같은 문제를 해결하기 위한 방안임을 증명했다. 약 11주간 총 3138건의 호출을 통해 2950명의 주민이 서비스를 이용했고, 기존 대중교통에서 평균 60분 걸리던 배차 대기 시간이 약 6분으로 90% 감소되는 효과를 거뒀다.
국내외를 막론하고 셔클 이용 주민들의 만족도가 높았다. 첫 해외 시범 사업지인 헝가리 괴될뢰 지역의 한 주민은 “차량이 없거나 운전할 수 없는 경우에는 시내에 나가기 쉽지 않았는데, 차 없어도 언제든 돌아다닐 수 있게 해준 현대차그룹에 감사하다”고 소감을 전했다.
헝가리 괴될뢰시에서 진행된 셔클의 ‘헝가리 수요응답교통 서비스 시범사업’ 장면. (사진=현대차그룹)
현대차그룹은 자율주행 상용화 전까지 수요응답형 플랫폼이 중간 단계로서 충분한 역할을 수행할 수 있을 것이라 예상하며 셔클의 서비스 범위를 넓혀갈 예정이다. 현대차·기아 모빌리티사업실 김수영 상무는 “이번 헝가리 시범사업을 통해 괴될뢰 주민들의 만족도와 셔클의 운영 효율성을 동시에 입증했다”며 “이번 시범사업을 계기로 현지 파트너십 기반의 글로벌 확장을 본격화할 계획”이라고 말했다.
셔클은 헝가리 전역은 물론 다른 국가에서도 본격적인 서비스 운영이 기대된다. 현대차그룹은 셔클 플랫폼을 글로벌 지역으로 확장하기 위해 인도네시아 등에서 실증 사업을 추진해왔다.
셔클의 확장은 현대차그룹의 자율주행 기술 발전 속도를 앞당길 것으로 기대된다. DRT 플랫폼은 자율주행 이동 서비스의 가장 현실적인 초기 비즈니스 모델이자, 운영 엔진 역할을 하기 때문이다. DRT 플랫폼이 보유한 실시간 수요 분석과 최적 경로 계산, 차량 간 배차·물동 수요 균형화, 군집 운행 등의 기술은 자율주행차의 관제·운영 시스템 그 자체로 확장된다.
셔클 초기에 심사에 참여했던 정구민 국민대 전자공학부 교수는 “DRT 셔클과 자율주행 기술은 함께 발전해갈 것”이라면서 “셔클의 활용도가 앞으로 매우 높아질 것”이라고 말했다.
[이데일리 김일환 기자]",자율주행
뉴스1,"롯데글로벌로지스, 日서 수소 물류인프라·자율주행첨단 물류 선봬",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008585719?sid=101,,뉴스1,"롯데글로벌로지스, 日서 수소 물류인프라·자율주행 첨단 물류 선봬","2025 재팬 모빌리티 쇼 참가
롯데글로벌로지스가 운용하는 배송 로봇(왼쪽) 및 자율주행 버스 (롯데글로벌로지스 제공)
(서울=뉴스1) 이재상 기자 = 롯데글로벌로지스는 지난 10월 30일부터 11월 9일까지 일본 도쿄 빅사이트 국제전시장에서 열리는 세계 5대 모터쇼 중 하나인 '2025 재팬 모빌리티 쇼'에 참가하고 있다고 5일 밝혔다.
해외 모빌리티 쇼에 처음 참여하는 롯데그룹은 롯데글로벌로지스를 비롯한 7개 그룹사와 함께 전시장 내 롯데그룹 전용관을 운영한다.
이곳에서 롯데글로벌로지스는 △친환경 수소 기반 물류 인프라와 수소 운송 역량 강화 △자율주행 화물차 △배송 로봇 등 '미래 물류 모빌리티' 청사진을 공개한다.
롯데글로벌로지스는 그룹의 수소 생태계 구축 계획에 발맞춰 수소 기반 물류 인프라와 수소 운송 역량을 지속적으로 확장하고 있다. 전시장 내 '모빌리티 밸류체인 전시존'에서는 롯데가 그리는 수소 생태계를 확인할 수 있다.
또한 롯데글로벌로지스가 첨단 자율주행 화물차 기술과 관련 환승 거점 개발에 박차를 가하며, 미래 인구감소 및 고령화로 인한 인력 부족 문제에 선제적으로 대응하는 모습도 만나볼 수 있다. 롯데글로벌로지스는 지난해 713㎞ 구간에서 자율주행 실증을 성공적으로 수행한 바 있다.
이와 함께 도심 인구 밀집 가속화에 따른 미래 도심 내 물류센터 부족 가능성에 대응하기 위해, 화물차를 '이동형 물류센터'로 활용하는 모델을 제시했으며, 현재 특허 출원 중이다.
이 밖에 라스트마일 단계에서는 안전하고 효율적인 로봇 배송 서비스의 미래도 확인할 수 있다. 전시장에서는 롯데글로벌로지스가 상용화를 준비 중인 배송 로봇이 공개됐으며, 스스로 엘리베이터를 타고 고객 현관문 앞까지 배송이 가능한 모델이다.
롯데글로벌로지스 관계자는 ""첨단 물류 기술과 운영 노하우를 기반으로 한 차별화된 운송 사업 모델을 통해 모빌리티 핵심 파트너로서의 입지를 강화해 나가겠다""고 밝혔다.
롯데글로벌로지스가 실증 진행 중인 자율주행 화물차. (롯데글로벌로지스 제공)",자율주행
매일일보,"한양대 유니코어로보틱스, 차세대자율주행모빌리티 기술 공개",,,,,,,자율주행
매일일보,"한양대 창업기업 유니코어로보틱스, APEC 2025 KOREA 'K-Tech Showcase'서 차...",,,,,,,자율주행
E동아,"한양대 창업기업 ‘유니코어로보틱스’, 차세대자율주행모빌리티 기술...",,,,,,,자율주행
에너지경제,"한양대 창업기업, APEC에서자율주행공개",,,,,,,자율주행
국민일보,"한양대 창업기업, APEC서자율주행기술 선봬",네이버뉴스,https://n.news.naver.com/mnews/article/005/0001812500?sid=102,,국민일보,"한양대 창업기업, APEC에서 자율주행 공개","유니코어로보틱스,  차세대 자율주행 퍼스널 모빌리티 기술 선봬
유니코어로보틱스의 실시간 자율주행 기술 (사진=한양대)
한양대학교 창업기업 유니코어로보틱스(대표 강창묵)가 지난 10월 28~31일 경주에서 열린 APEC 2025 KOREA ‘K-Tech Showcase’에 참가해 차세대 자율주행 퍼스널 모빌리티 기술을 선보였다.
유니코어로보틱스는 자율주행 퍼스널 모빌리티 ‘누리고(Nuri-go™)’, 순찰 로봇 ‘지기고(Jiki-go™)’와 통합 운영체제 ‘UNI-OS’를 기반으로 한 자율주행 기술을 공개했다. UNI-OS는 라이다(LiDAR)와 카메라를 결합한 AI 기반 SLAM 기술로 복잡한 환경에서도 안정적인 주행이 가능하다.
또한, 국책과제 ‘초개인화 퍼스널 모빌리티 서비스 디자인 개발’을 통해 사용자 맞춤형 자율주행 기술을 고도화하고 있다. 강창묵 대표는 “자율주행은 개인 이동성과 공공 서비스로 확장되고 있다”며 “AI 제어 기술로 모두가 자유롭게 이동할 수 있는 환경을 만들겠다”고 밝혔다.
유니코어로보틱스는 이번 전시를 계기로 스마트시티, 공항 등 다양한 환경에서 실증을 확대하고 글로벌 파트너십을 강화할 계획이다.",자율주행
