press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
더팩트,"안양시, 2년 연속 ‘스마트시티상’ 수상",네이버뉴스,https://n.news.naver.com/mnews/article/629/0000423226?sid=102,,더팩트,"스마트도시 안양, 2년 연속 '스마트시티상' 수상","해외 929개 도시 ‘스마트도시통합센터’ 성공사례 벤치마킹
최대호 시장 ""스마트도시 선도, ‘디지털 특별자치시 안양’ 실현""
안양시가 ‘4차 산업혁명 파워 코리아 대전’에서 2년 연속 스마트시티상을 받았다./안양시
‘스마트도시’ 경기 안양시가 ‘4차 산업혁명 파워 코리아 대전’에서 2년 연속 스마트시티상을 수상했다. 이 행사는 국회 지속가능 성장을 위한 구조개혁 실천포럼과 한국언론인협회가 공동주최한다.
5일 안양시에 따르면 전날 국회의원회관에서 열린 파워코리아 대전은 미래 세계를 변혁시킬 4차 산업혁명에 대한 명확한 이해와 그 필요성을 널리 알리고 국민적 공감대를 형성하고자 매년 열리는 행사다.
안양시는 4차 산업혁명 기술이 집약된 스마트도시통합센터를 중심으로 도시의 교통·안전·재난·복지 등을 통합 관리하는 성공적인 모델이라는 평가를 받았다.
또, 국토교통부의 ‘스마트도시’ 인증, 유엔 국제전기통신연합의 ‘스마트시티 국제 표준 인증’ 등 국내외가 인정하고, 벤치마킹을 위해 해외 143개국 929개 도시에서 7025명이 방문하는 세계적인 스마트도시라는 점도 소개됐다.
꾸준히 도시기반시설을 고도화해 시민 체감형 서비스를 발굴 및 운영하고, 경찰·소방 등 관계 기관과 적극적으로 협력하며 시민 안전에 집중해온 점도 주목받았다.
안양시는 지난해 자율주행버스 주야로 운행을 시작하고, 군·경과 ‘공중영역 감시·추적체계’를 마련해 안전을 강화했을 뿐만 아니라, 올해 7월부터는 경찰과 협력해 저녁 귀가 중 동행·보호를 받을 수 있는 ‘스마트폰 안전귀가 달빛동행’을 새롭게 선보였다.
그 외에도 △인공지능(AI) 기반 교통신호 운영 △고령자 안심서비스 △긴급차량 우선 신호시스템 △지능형 선별관제 등 시민 생활과 밀접한 다양한 서비스를 안정적으로 운영하고 있다.
최대호 안양시장은 5일 시청 접견실에서 가진 전수식에서 ""스마트시티상은 지난 20여 년간 시민과 함께 땀 흘려온 성과의 결실""이라며 ""앞으로도 끊임없은 혁신으로 스마트도시를 선도하고 ‘디지털 특별자치시 안양’을 실현하겠다""고 말했다.
발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",자율주행
스포츠서울,"안양시, '스마트시티상' 2년 연속 수상",네이버뉴스,https://n.news.naver.com/mnews/article/468/0001175001?sid=102,,스포츠서울,"안양시, 2년 연속 ‘스마트시티상’ 수상","-4일 국회의원회관서 열린 4차 산업혁명 파워 코리아 대전서
-기술 집약의 스마트도시통합센터 성공사례, 해외 929개 도시 7025명 벤치마킹
제공=안양시
〔스포츠서울│안양=좌승훈기자〕경기 안양시는 ‘4차 산업혁명 파워 코리아(Power Korea) 대전’에서 2년 연속(2024·2025년) 스마트시티상을 수상했다.
5일 시에 따르면 4일 국회의원회관에서 열린 파워 코리아 대전은 미래 세계를 변혁시킬 4차 산업혁명에 대한 명확한 이해와 그 필요성을 널리 알리고 국민적 공감대를 형성하고자 매년 열리는 행사다. 국회 지속가능 성장을 위한 구조개혁 실천포럼과 (사)한국언론인협회가 공동주최하고 과학기술정보통신부, 문화체육관광부 등이 후원한다.
시는 4차 산업혁명 기술이 집약된 스마트도시통합센터를 중심으로 도시의 교통·안전·재난·복지 등을 통합 관리하는 성공적인 모델이라는 평가를 받았다.
또 국토교통부의 ‘스마트도시’ 인증, 유엔 국제전기통신연합의 ‘스마트시티 국제 표준 인증’ 등 국내외가 인정하고, 벤치마킹을 위해 해외 143개국 929개 도시에서 7,025명이 방문하는 세계적인 스마트도시라는 점도 소개됐다.
꾸준히 도시기반시설을 고도화해 시민 체감형 서비스를 발굴 및 운영하고, 경찰·소방 등 관계 기관과 적극적으로 협력하며 시민 안전에 집중해온 점도 주목받았다.
시는 지난해 자율주행버스 주야로 운행을 시작하고, 군·경과 ‘공중영역 감시·추적체계’를 마련해 안전을 강화했을 뿐만 아니라, 올해 7월부터는 경찰과 협력해 저녁 귀가 중 동행·보호를 받을 수 있는 ‘스마트폰 안전귀가 달빛동행’을 새롭게 선보였다.
이밖에 ▲인공지능(AI) 기반 교통신호 운영 ▲고령자 안심서비스 ▲긴급차량 우선 신호시스템 ▲지능형 선별관제 등 시민 생활과 밀접한 다양한 서비스를 안정적으로 운영하고 있다.
hoonjs@sportsseoul.com",자율주행
뉴스웍스,수배자 식별 '스마트 헬멧'·양계 관리 '자율주행로봇' 개발 추진,,,,,,,자율주행
뉴스웍스,'국산 AI반도체 탑재' 양계 로봇이 가축 전염병 관리한다,,,,,,,자율주행
연합뉴스,"과기정통부, 스마트 헬멧·글라스 등 AX 디바이스 개발에 속도",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015607852?sid=105,,연합뉴스,'국산 AI반도체 탑재' 양계 로봇이 가축 전염병 관리한다,"과기정통부, 국산 AI 반도체 기반 AX 기기 개발사업 착수 보고회
(서울=연합뉴스) 조성미 기자 = 과학기술정보통신부는 국산 인공지능(AI) 반도체를 활용해 AI 전환(AX)을 추진하는 'AX 디바이스개발·실증' 사업을 본격적으로 시작한다고 5일 밝혔다.
AX 디바이스는 국산 AI 반도체를 탑재해 별도의 네트워크 연결 없이 AI 기능이 작동하는 기기를 말한다. 외부 클라우드 연결을 하지 않아 보안성이 높고 맞춤형 서비스가 가능한 특징이 있다.
과기정통부는 이날 서울 서초구 엘타워에서 사업 착수 보고회를 열어 드론·치안용 스마트 헬멧, 스마트 글라스에 AI 반도체를 탑재하는 방안을 소개했다.
치안·안전 스마트 헬멧은 경찰관이 도로에서 후방에 접근하는 차량 등 위험 요소를 인지하거나 수배자를 안면 인식 기술로 식별하는 기능을 제공한다.
드론에 탑재할 수 있는 'AI 임무 카메라'는 범죄자가 손에 든 무기를 인식하고 실종자 등의 인상착의를 파악해 경찰관 업무를 돕는다.
양계 로봇 이미지
[과기정통부 제공. 재판매 및 DB 금지]
양계 관리 로봇이 축사에서 자율주행하며 폐사한 닭을 탐지하고 닭들의 이상 행동을 분석하는 한편 가축 전염병 관리에도 투입된다.
과기정통부는 이 사업을 토대로 국산 AI 반도체 기반 AX 디바이스 개발 사례가 많지 않아 어려움을 겪는 중소기업에 반도체 활용례부터 분야별 AI 학습 데이터 등을 전반적으로 지원한다고 덧붙였다.
csm@yna.co.kr",자율주행
뉴스1,"""양계장 관리 로봇이 맡는다""…국산 AX 디바이스 실증 사업 착수",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008468950?sid=105,,뉴스1,"과기정통부, 스마트 헬멧·글라스 등 AX 디바이스 개발에 속도","AX 디바이스 개발·실증 사업 착수보고회 개최
과학기술정보통신부 /뉴스1
(서울=뉴스1) 나연준 기자 = 과학기술정보통신부는 드론·스마트헬멧, 자율주행 로봇, 스마트 글라스 등 다양한 제품에 국산 인공지능(AI) 반도체를 활용해 기기 자체에서 AI를 작동하는 AX 디바이스 개발 및 실증 사업을 본격 추진한다고 5일 밝혔다.
과기정통부는 이날 양재 엘타워에서 '국산 AI반도체 기반 AX 디바이스 개발·실증' 사업 착수보고회를 개최했다.
AX 디바이스는 별도의 네트워크 연결 없이 기기 자체에서 AI를 작동할 수 있는 것이 장점이다. 다양한 제품에 적용할 경우 높은 보안성 및 맞춤형 서비스를 제공할 수 있고 효율성 제고, 생산성 향상 등도 이룰 것으로 기대된다.
과기정통부는 수요기업 공모 등의 절차를 통해 치안, 일반안전, 교통·물류, 가전, 제조 등 분야를 선정했다.
치안·안전 스마트헬멧의 경우 후방 접근 차량 등 위험요소를 인지하고, 안면인식을 바탕으로 수배자의 인상착의를 식별해 치안 유지·예방 및 현장 대응력을 강화한다.
일반안전 분야의 양계관리로봇은 축사 내에서 자율주행하며 폐사체 탐지, 양계 행동 분석, 성장 예측 등 양계 농장의 가축 전염병 예방관리에 특화되어 있다.
교통·물류분야의 자율주행 상업용 청소로봇은 사무실, 쇼핑몰, 공항, 병원 등 다양한 상업공간에서 먼지·오염 감지, 건식 및 습식 청소, 장애물 회피, 청소 이력 리포트 등의 기능을 통합해 운영한다.
제조분야의 스마트 글라스는 제조현장의 자율협업을 위한 AR 디바이스다. 현장에서 음성명령, 제스처 기반 핸즈프리 작업이 가능하고 실시간 객체정보 확인, 재고관리 자동화 등을 바탕으로 생산성 및 효율화를 향상할 전망이다.
박태완 과기정통부 정보통신산업정책관은 ""AX 디바이스는 다가오는 피지컬 AI 시대를 구현하기 위한 필수 기술로 피지컬 AI와 함께 AX 디바이스의 사회경제 전 분야 확산을 아낌없이 지원하겠다""고 말했다.",자율주행
뉴시스,범죄자 쉽게 찾는 경찰용 스마트헬멧 개발한다,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013463845?sid=105,,뉴시스,"""양계장 관리 로봇이 맡는다""…국산 AX 디바이스 실증 사업 착수","국산 AI반도체 기반 AX 디바이스 개발·실증 추진
스마트헬멧, 자율주행 로봇 등 다양한 제품 적용
[서울=뉴시스] 전염병 예방 양계관리 인공지능(AI) 자율주행 로봇. (사진=과기정통부 제공) 2025.09.05. photo@newsis.com *재판매 및 DB 금지
[서울=뉴시스]박은비 기자 = 과학기술정보통신부는 국산 인공지능(AI)반도체 기반 인공지능전환(AX) 디바이스 개발·실증 사업 추진을 위한 착수보고회를 5일 서울 양재 엘타워에서 개최했다고 밝혔다.
AX 디바이스는 국산 AI반도체를 디바이스에 탑재해 별도의 네트워크 연결 없이 기기 자체에서 AI를 작동한다. 실시간으로 동작하고 높은 보안성과 개인별 맞춤형 서비스가 특징이다. 드론과 스마트헬멧, 자율주행 로봇, 스마트 글라스 등 다양한 제품에 적용해 방범 효율성 제고, 산업 현장 생산성 향상에 기여할 것으로 예상된다.
과기정통부는 국민 편의·안전 개선 파급 효과가 높을 것으로 예상되는 이 산업 확산을 위해 지난 6월 19일부터 3주간 수요기업 공모를 진행했다. 접수 결과 6개 과제에 총 23개 기업이 응모해 3.8대 1이라는 경쟁률을 기록했다.
과제별로 보면 경찰관을 위한 치안·안전 스마트헬멧, 드론에 탑재할 수 있는 AI 임무카메라, 양계 농장 양계관리 AI 자율주행 로봇, 자율주행 상업용 청소로봇, AI 바리스타 정수기, 제조 분야 스마트 글라스 등이 있다.
이번 사업은 기존 디바이스의 AX를 희망하는 수요기업과 AX 지원이 가능한 공급기업(AI반도체, 모델, 데이터 기업 등)간의 매칭을 통해 AX디바이스 생태계 조성을 지원할 예정이다.
박태완 과기정통부 정보통신산업정책관은 ""AX 디바이스는 다가오는 피지컬 AI 시대를 구현하기 위한 필수 기술""이라며 ""피지컬 AI와 함께 AX 디바이스의 사회경제 전 분야 확산을 아낌 없이 지원하겠다""고 말했다.",자율주행
파이낸셜뉴스,"티로보틱스, 북미 주요 자동차 부품사 대상 '자율이동로봇' 추가 수주",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005402324?sid=101,,파이낸셜뉴스,"티로보틱스, 북미 주요 자동차 부품사 대상 '자율이동로봇' 추가 수주","티로보틱스 CI
[파이낸셜뉴스] 티로보틱스가 북미 주요 자동차 부품사를 대상으로 자율이동로봇(AMR) 추가 수주를 확보했다고 5일 밝혔다.
이번 수주 물량은 자동차 부품 이송을 중심으로 투입된다. 계약 상대방과 규모는 비밀유지계약으로 공개되지 않았다.
티로보틱스 관계자는 ""이번 계약으로 북미 시장 내 공급을 더욱 확대하며 글로벌 고객 기반을 공고히 하게 됐다""고 평가했다.
티로보틱스는 국내에서 유일하게 지난 2023년부터 본격적인 북미 수출을 개시해 현재까지 누적 600억원 이상의 AMR을 공급했다. 생산라인과 물류시스템을 유기적으로 연결해 실시간 동선 최적화, 자율주행 안전성, 스마트팩토리 내 유연한 확장성 등을 강점으로 한다.
티로보틱스 관계자는 “북미 자동차 부품 산업을 중심으로 스마트팩토리 전환이 본격화되고 있다”며 “자사의 AMR은 효율성과 안전성을 동시에 확보할 수 있는 핵심 솔루션”이라고 말했다. 이어 “향후 단순 물류 자동화 장비를 넘어 스마트팩토리 구축을 선도하는 글로벌 파트너로 도약하겠다”고 밝혔다.",자율주행
파이낸셜뉴스,"티로보틱스, 북미향자율이동로봇 추가 수주…""스마트팩토리 구축 선도...",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005402324?sid=101,,파이낸셜뉴스,"티로보틱스, 북미 주요 자동차 부품사 대상 '자율이동로봇' 추가 수주","티로보틱스 CI
[파이낸셜뉴스] 티로보틱스가 북미 주요 자동차 부품사를 대상으로 자율이동로봇(AMR) 추가 수주를 확보했다고 5일 밝혔다.
이번 수주 물량은 자동차 부품 이송을 중심으로 투입된다. 계약 상대방과 규모는 비밀유지계약으로 공개되지 않았다.
티로보틱스 관계자는 ""이번 계약으로 북미 시장 내 공급을 더욱 확대하며 글로벌 고객 기반을 공고히 하게 됐다""고 평가했다.
티로보틱스는 국내에서 유일하게 지난 2023년부터 본격적인 북미 수출을 개시해 현재까지 누적 600억원 이상의 AMR을 공급했다. 생산라인과 물류시스템을 유기적으로 연결해 실시간 동선 최적화, 자율주행 안전성, 스마트팩토리 내 유연한 확장성 등을 강점으로 한다.
티로보틱스 관계자는 “북미 자동차 부품 산업을 중심으로 스마트팩토리 전환이 본격화되고 있다”며 “자사의 AMR은 효율성과 안전성을 동시에 확보할 수 있는 핵심 솔루션”이라고 말했다. 이어 “향후 단순 물류 자동화 장비를 넘어 스마트팩토리 구축을 선도하는 글로벌 파트너로 도약하겠다”고 밝혔다.",자율주행
프라임경제,"티로보틱스, 북미향 AMR 추가 수주…스마트팩토리 공략 가속",,,,,,,자율주행
머니투데이,"티로보틱스, 북미향 AMR 추가 수주…스마트팩토리 공략 가속",네이버뉴스,https://n.news.naver.com/mnews/article/008/0005246184?sid=101,,머니투데이,"티로보틱스, 북미향 AMR 추가 수주…스마트팩토리 공략 가속","로봇 전문기업 티로보틱스가 북미 주요 자동차 부품사를 대상으로 자율이동로봇(AMR) 추가 수주를 확보했다고 5일 밝혔다.
이번 수주 물량은 자동차 부품 이송을 중심으로 투입된다. 계약 상대방과 규모는 비밀유지계약으로 공개되지 않았다. 회사는 이번 계약으로 북미 시장 내 공급세를 더욱 확대하며 글로벌 고객 기반을 공고히 하게 됐다.
티로보틱스는 국내에서 유일하게 2023년부터 본격적인 북미 수출을 개시해 현재까지 누적 600억 원 이상의 AMR을 공급해왔다. 생산라인과 물류시스템을 유기적으로 연결해 △실시간 동선 최적화 △자율 주행 안전성 △스마트팩토리 내 유연한 확장성 등을 강점으로 한다.
티로보틱스 관계자는 ""북미 자동차 부품 산업을 중심으로 스마트팩토리 전환이 본격화되고 있다""며 ""자사의 AMR은 효율성과 안전성을 동시에 확보할 수 있는 핵심 솔루션""이라고 말했다. 이어 ""향후 단순 물류 자동화 장비를 넘어 스마트팩토리 구축을 선도하는 글로벌 파트너로 도약하겠다""고 강조했다.",자율주행
뉴시스,"티로보틱스, 북미향 AMR 추가 수주…""스마트팩토리 공략 가속""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013464011?sid=101,,뉴시스,"티로보틱스, 북미향 AMR 추가 수주…스마트팩토리 공략 가속","[서울=뉴시스] 배요한 기자 = 로봇 전문기업 티로보틱스가 북미 주요 자동차 부품사를 대상으로 자율이동로봇(AMR) 추가 수주를 확보했다고 5일 밝혔다.
이번 수주 물량은 자동차 부품 이송을 중심으로 투입된다. 계약 상대방과 규모는 비밀유지계약으로 공개되지 않았다. 회사는 이번 계약으로 북미 시장 내 공급세를 더욱 확대하며 글로벌 고객 기반을 공고히 하게 됐다.
티로보틱스는 국내에서 유일하게 지난 2023년부터 본격적인 북미 수출을 개시해 현재까지 누적 600억원 이상의 AMR을 공급해왔다. 생산라인과 물류시스템을 유기적으로 연결해 ▲실시간 동선 최적화 ▲자율 주행 안전성 ▲스마트팩토리 내 유연한 확장성 등을 강점으로 한다.
티로보틱스 관계자는 ""북미 자동차 부품 산업을 중심으로 스마트팩토리 전환이 본격화되고 있다""며 ""자사의 AMR은 효율성과 안전성을 동시에 확보할 수 있는 핵심 솔루션""이라고 말했다.
이어 ""향후 단순 물류 자동화 장비를 넘어 스마트팩토리 구축을 선도하는 글로벌 파트너로 도약하겠다""고 강조했다.",자율주행
불교공뉴스,"""미래 직업 미리 체험···충북대에서 AI·자율주행꿈을 키우자""",,,,,,,자율주행
불교공뉴스,충북대 '지역거점 과학기술인재 진로지원센터 주관기관' 선정,,,,,,,자율주행
오토타임즈,"택시 4개 단체, ""자율주행반대 않지만 일방 추진은 안돼""",,,,,,,자율주행
디일렉,"아이엘,자율주행인프라 자회사 아이트로닉스 흡수합병",,,,,,,자율주행
디일렉,"아이엘, 자회사 아이트로닉스 흡수합병한다",,,,,,,자율주행
한국경제,"""모빌리티 경쟁력 강화"" 아이엘, 아이트로닉스 흡수합병",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005180679?sid=101,,한국경제,"아이엘, 자회사 아이트로닉스 흡수합병한다","이익 극대화·재무구조 개선
미래 모빌리티 기술경쟁력 강화 위해
사업 포트폴리오 통합으로
외형 성장 및 수익성 동시 개선 기대
아이트로닉스 C-ITS솔루션으로 구현되는 자율주행 교통환경 가상도. 아이트로닉스 제공
신기술 소재기업 아이엘이 자회사 아이트로닉스를 흡수합병하기로 결정했다고 4일 공시했다.
아이엘은 세계 최초로 실리콘 소재 발광다이오드(LED) 렌즈를 개발해 상용화하며 자동차 전장 시장에 진출했다. 아이트로닉스는 하이패스 차로 제어 시스템 및 자율주행 관련 지능형교통체계(ITS) 기술을 보유한 기업이다. 현재 전국 고속도로 영업소 437개 중 162개 하이패스 시스템을 구축해 약 37%의 시장 점유율을 확보하고 있다.
이번 합병을 통해 아이엘은 아이트로닉스의 실적을 본사 재무제표에 직접 반영하게 된다. 재무 건전성·수익성 개선과 외형성장 가속화라는 두 마리 토끼를 동시에 잡을 수 있게 됐다는게 아이엘 측 설명이다.
특히 합병 이후 아이트로닉스 용인 사옥 등 자산 매각을 통해 현금 유동성을 확보하고, 전환사채 부담 해소에도 속도를 낼 계획이다.
단기 유동성 개선은 물론, 부채비율 하락 등 재무구조 전반의 안정성이 강화될 것으로 기대된다.
아울러 이번 합병으로 중복상장에 따른 모회사 가치 희석에 대한 시장의 우려를 불식시키고, 기업구조를 단순화함으로써 주주 가치를 한층 높이는 중요한 의미를 가진다.
기술 측면에서도 아이트로닉스의 C-ITS 및 V2X 기술과 아이엘의 실리콘렌즈 기반 광학 솔루션이 결합돼 스마트시티 및 자율주행 인프라 구축에 필요한 핵심 기술을 내재화할 수 있게 됐다.
아이엘은 이번 합병을 통해 도로교통 인프라 사업 확장의 교두보를 마련하고, 사업 포트폴리오를 한층 다각화하여 이익 극대화 및 글로벌 시장에서의 기술 경쟁력을 강화할 계획이다.
아이엘 관계자는 “이번 합병은 단순한 지분 통합을 넘어 기술적·사업적 시너지를 극대화하고, 글로벌 모빌리티 및 ITS 시장에서의 경쟁력을 강화하기 위한 전략적 결정”이라며 “재무구조 개선과 현금흐름 안정화를 통해 전환사채 등 재무적 부담을 해소하는 동시에 모빌리티 밸류체인을 한층 더 완성하고 사업경쟁력을 강화하는 계기”라고 말했다.",자율주행
파이낸셜뉴스,"아이엘, 자회사 아이트로닉스 흡수합병 결정",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005402044?sid=101,,파이낸셜뉴스,"""모빌리티 경쟁력 강화"" 아이엘, 아이트로닉스 흡수합병","외형 성장·수익성 동시 개선 기대
실리콘렌즈·C-ITS·전고체배터리 등
글로벌 시장 공략 가속화 전략
아이트로닉스 C-ITS 솔루션으로 구현한 자율주행 교통환경 이미지. 아이엘 제공
[파이낸셜뉴스] 첨단소재 전문기업 아이엘이 자회사 아이트로닉스를 흡수합병하기로 결정했다.
5일 아이엘에 따르면 이번 합병은 단순한 지분 통합을 넘어, 미래 모빌리티 및 스마트 인프라 사업 확장을 위한 전략적 전환점이 될 전망이다. 아울러 재무구조 개선과 기술 경쟁력 강화, 이익 극대화 등 효과가 기대된다.
아이엘은 세계 최초로 실리콘 소재 발광다이오드(LED) 렌즈를 상용화하며 자동차 전장 시장에 진출했다. 아이트로닉스는 하이패스 차로 제어 시스템 및 자율주행 관련 'ITS' 기술을 보유한 기업으로, 전국 고속도로 영업소 437개 중 162개 시스템을 구축하며 37%가량 시장 점유율을 확보했다.
이번 합병을 통해 아이엘은 아이트로닉스 실적을 본사 재무제표에 직접 반영하게 된다. 이를 통해 재무 건전성·수익성 개선과 외형성장 가속화라는 두 마리 토끼를 동시에 잡는다는 전략이다.
특히 합병 이후 아이트로닉스 용인 사옥 등 자산 매각을 통해 현금 유동성을 확보하고, 전환사채 부담 해소에도 속도를 낼 계획이다. 이를 통해 단기 유동성 개선은 물론, 부채비율 하락 등 재무구조 전반의 안정성이 강화될 것으로 기대된다.
아울러 이번 합병은 중복상장으로 인한 모회사 가치 희석에 대한 시장 우려를 불식시키고, 기업구조를 단순화하면서 주주 가치를 한층 높이는 중요한 의미를 가진다.
기술 측면에서도 아이트로닉스 'C-ITS' 및 'V2X' 기술과 아이엘 실리콘렌즈 기반 광학 솔루션을 결합, 스마트시티 및 자율주행 인프라 구축에 필요한 핵심 기술을 내재화할 수 있게 됐다. 아이엘은 이번 합병을 통해 도로교통 인프라 사업 확장의 교두보를 마련하고, 사업 포트폴리오를 한층 다각화해 이익 극대화 및 글로벌 시장에서의 기술 경쟁력을 강화할 계획이다.
아이엘은 현재 실리콘렌즈 기술을 기반으로 글로벌 자동차 조명 시장을 공략하는 한편, 글로벌 ITS·자율주행 인프라 시장을 겨냥하고 있다. 또한 전고체 배터리용 음극 메탈시트 소재 기술 개발에도 속도를 내며, 미래차 핵심 부품 밸류체인을 완성해 가고 있다.
아이엘 관계자는 ""이번 합병은 기술적·사업적 시너지를 극대화하고, 글로벌 모빌리티 및 ITS 시장에서의 경쟁력을 강화하기 위한 전략적 결정""이라며 ""재무구조 개선과 현금흐름 안정화를 통해 전환사채 등 재무적 부담을 해소하는 동시에, 실리콘렌즈와 전고체 배터리 소재 기술을 기반으로 글로벌 파트너십 및 신규 수주 확대를 적극 추진해 나가겠다""고 밝혔다.
한편, 아이엘은 자회사 아이엘셀리온의 천안 스마트팩토리 이전을 통해 렌즈·PCB·램프 조립까지 아우르는 원스톱 생산체제를 구축했다. 이번 아이트로닉스 합병 역시 아이엘그룹 차원의 경영 효율화와 사업 시너지 제고를 위한 전략적 조치다. 이를 통해 모빌리티 밸류체인을 한층 더 완성하고 사업경쟁력을 강화하는 계기로 삼을 방침이다.
#모빌리티 #흡수합병 #첨단소재 #아이엘 #아이트로닉스",자율주행
뉴시스,"아이엘, 자회사 아이트로닉스 흡수합병…재무건전성+모빌리티 경쟁력↑",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013462883?sid=101,,뉴시스,"아이엘, 자회사 아이트로닉스 흡수합병 결정","이익 극대화·재무구조 개선
미래 모빌리티 기술경쟁력 강화
(사진=아이엘) *재판매 및 DB 금지
[서울=뉴시스] 김경택 기자 = 신기술 소재기업 아이엘은 자회사 아이트로닉스를 흡수합병하기로 결정했다고 5일 밝혔다.
회사 측에 따르면 이번 합병은 단순한 지분 통합을 넘어 아이엘의 미래 모빌리티 및 스마트 인프라 사업 확장을 위한 전략적 전환점이다. 재무구조 개선과 기술 경쟁력 강화, 이익 극대화 등 다방면에서 긍정적인 효과가 기대된다고 회사 측은 전했다.
아이엘은 세계 처음으로 실리콘 소재 LED 렌즈를 개발해 상용화에 성공하며 자동차 전장 시장에 진출했다. 아이트로닉스는 하이패스 차로 제어 시스템 및 자율주행 관련 ITS(지능형교통체계) 기술을 보유한 기업으로, 전국 고속도로 영업소 437개 중 162개 시스템을 구축해 약 37%의 시장 점유율을 확보하고 있다.
이번 합병으로 아이엘은 아이트로닉스의 실적을 본사 재무제표에 직접 반영하게 되며, 재무 건전성·수익성 개선과 외형성장 가속화라는 두 마리 토끼를 동시에 잡을 수 있게 됐다. 특히 합병 이후 아이트로닉스 용인 사옥 등 자산 매각을 통해 현금 유동성을 확보하고, 전환사채 부담 해소에도 속도를 낼 계획이다. 이를 통해 단기 유동성 개선은 물론, 부채비율 하락 등 재무구조 전반의 안정성이 강화될 것으로 회사 측은 기대했다.
아이엘 관계자는 ""이번 합병은 기술적·사업적 시너지를 극대화하고, 글로벌 모빌리티 및 ITS 시장에서의 경쟁력을 강화하기 위한 전략적 결정""이라며 ""재무구조 개선과 현금흐름 안정화를 통해 전환사채 등 재무적 부담을 해소하는 동시에 실리콘렌즈와 전고체 배터리 소재 기술을 기반으로 글로벌 파트너십 및 신규 수주 확대를 적극 추진해나가겠다""고 말했다.",자율주행
쿠키뉴스,"당진시, 기술·기능 고도화된자율주행버스 운행…“스마트시티 업그레...",,,,,,,자율주행
헬로티,"[헬로AI] 라이다를 넘어, 뷰런테크놀로지가 창조하는자율주행시대",,,,,,,자율주행
